Game_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,Player_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Position
22400172,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,36.000000:45,117.4,121.3,126.8,129.7,-9.4,-8.4,0.1,0.5,6.9,0.0,0.103,0.051,13.8,0.625,0.668,0.31,0.309,100.02,97.31,81.09,75,0.121,Forward-Guard
22400172,1610612738,BOS,Boston,201143,Al Horford,Al,F,,29.000000:50,103.9,106.5,125.7,128.3,-21.8,-21.9,0.15,1.0,20.0,0.063,0.185,0.119,20.0,0.556,0.556,0.171,0.17,100.37,98.15,81.79,62,0.093,Center-Forward
22400172,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,36.000000:18,106.4,108.2,120.3,121.6,-14.0,-13.4,0.143,3.0,12.5,0.024,0.135,0.077,4.2,0.605,0.64,0.256,0.252,98.57,97.19,80.99,73,0.128,Guard
22400172,1610612738,BOS,Boston,201950,Jrue Holiday,Jrue,G,,32.000000:34,109.4,110.8,120.6,122.1,-11.3,-11.3,0.348,8.0,40.0,0.026,0.216,0.12,5.0,0.273,0.273,0.162,0.16,99.22,98.01,81.67,65,0.089,Guard
22400172,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,32.000000:10,109.8,112.3,127.0,124.6,-17.2,-12.3,0.158,1.5,15.8,0.053,0.029,0.042,10.5,0.5,0.559,0.213,0.215,97.19,96.98,80.82,65,0.053,Guard
22400172,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,,21.000000:47,121.7,118.2,112.6,111.6,9.2,6.6,0.071,0.0,16.7,0.0,0.179,0.089,0.0,0.6,0.6,0.094,0.101,94.05,95.85,79.88,44,0.091,Forward
22400172,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,,14.000000:22,110.5,106.7,137.1,139.3,-26.6,-32.6,0.222,0.0,40.0,0.118,0.059,0.088,0.0,0.0,0.347,0.088,0.094,95.9,96.9,80.75,30,0.043,Center-Forward
22400172,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard-Forward
22400172,1610612738,BOS,Boston,1631248,Baylor Scheierman,Baylor,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard
22400187,1610612751,BKN,Brooklyn,1627827,Dorian Finney-Smith,Dorian,F,,31.000000:05,100.1,105.2,96.2,101.7,3.9,3.5,0.095,2.0,22.2,0.059,0.088,0.074,11.1,0.417,0.417,0.103,0.105,96.02,91.11,75.92,58,0.014,Forward
22400187,1610612751,BKN,Brooklyn,203471,Dennis Schröder,Dennis,G,,37.000000:28,101.4,105.6,99.2,106.8,2.2,-1.3,0.143,0.75,10.0,0.0,0.075,0.038,13.3,0.435,0.435,0.325,0.333,98.37,92.88,77.4,72,0.074,Guard
22400187,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,42.000000:21,103.5,110.8,95.4,100.0,8.1,10.8,0.286,2.0,16.2,0.0,0.205,0.102,8.1,0.54,0.588,0.333,0.334,99.11,93.51,77.92,83,0.189,Forward-Guard
22400187,1610612738,BOS,Boston,201143,Al Horford,Al,C,,31.000000:24,92.4,98.4,100.1,105.1,-7.7,-6.7,0.0,0.0,0.0,0.028,0.265,0.143,7.7,0.542,0.542,0.188,0.191,97.02,91.73,76.44,61,0.128,Center-Forward
22400187,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,42.000000:31,95.9,100.0,99.0,103.7,-3.1,-3.7,0.25,2.0,28.6,0.023,0.049,0.036,14.3,0.5,0.549,0.165,0.168,96.71,92.58,77.15,82,0.075,Guard
22400187,1610612738,BOS,Boston,201950,Jrue Holiday,Jrue,G,,36.000000:56,98.1,104.3,95.5,101.4,2.6,2.8,0.25,1.67,22.7,0.0,0.043,0.024,13.6,0.571,0.589,0.213,0.217,95.97,90.32,75.27,70,0.135,Guard
22400187,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,33.000000:38,111.9,113.4,91.8,100.0,20.1,13.4,0.0,0.0,0.0,0.0,0.025,0.015,7.1,0.682,0.758,0.2,0.203,99.02,94.19,78.49,67,0.123,Guard
22400187,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,,35.000000:13,110.3,113.0,84.0,91.3,26.2,21.7,0.12,0.0,21.4,0.032,0.065,0.052,0.0,0.364,0.364,0.153,0.153,99.27,94.04,78.36,69,0.068,Forward
22400187,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard-Forward
22400187,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Center-Forward
22400202,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,F,,37.000000:25,111.4,116.9,109.7,106.3,1.7,10.6,0.16,4.0,19.0,0.0,0.152,0.067,4.8,0.346,0.448,0.193,0.196,100.95,100.05,83.38,77,0.055,Guard-Forward
22400202,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,40.000000:12,112.5,117.3,104.6,104.9,7.9,12.4,0.286,1.2,15.8,0.0,0.3,0.146,13.2,0.429,0.562,0.348,0.354,99.52,97.32,81.1,81,0.152,Forward-Guard
22400202,1610612738,BOS,Boston,201143,Al Horford,Al,C,,31.000000:41,119.4,123.4,107.8,106.0,11.6,17.5,0.174,2.0,30.8,0.0,0.226,0.115,15.4,0.571,0.605,0.125,0.126,99.99,99.23,82.69,64,0.093,Center-Forward
22400202,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,36.000000:08,113.6,118.1,111.4,111.0,2.3,7.1,0.3,0.0,33.3,0.051,0.121,0.083,0.0,0.625,0.625,0.146,0.149,97.97,96.3,80.25,72,0.128,Guard
22400202,1610612738,BOS,Boston,201950,Jrue Holiday,Jrue,G,,32.000000:44,120.1,123.2,102.0,101.4,18.0,21.7,0.143,0.0,20.0,0.063,0.0,0.031,0.0,0.591,0.631,0.158,0.16,102.22,101.19,84.33,69,0.087,Guard
22400202,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,22.000000:50,95.3,100.0,116.7,112.5,-21.4,-12.5,0.375,1.0,18.8,0.036,0.0,0.021,18.8,0.85,0.862,0.245,0.244,99.39,98.8,82.34,46,0.157,Guard
22400202,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,,12.000000:29,109.9,110.7,116.4,106.9,-6.4,3.8,0.111,0.0,14.3,0.071,0.0,0.043,0.0,0.25,0.25,0.2,0.199,105.43,109.59,91.32,28,-0.025,Forward
22400202,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,,5.000000:42,116.5,115.4,145.5,123.1,-29.0,-7.7,0.0,0.0,0.0,0.143,0.0,0.1,0.0,0.0,0.0,0.0,0.0,100.61,109.54,91.28,13,-0.016,Center-Forward
22400202,1610612749,MIL,Milwaukee,1627752,Taurean Prince,Taurean,F,,38.000000:09,105.8,107.7,113.9,119.2,-8.0,-11.5,0.115,1.0,25.0,0.027,0.195,0.115,25.0,0.75,0.75,0.11,0.109,101.32,98.15,81.79,78,0.092,Forward
22400202,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,39.000000:09,109.2,106.0,112.0,117.3,-2.8,-11.3,0.333,5.0,13.2,0.029,0.279,0.167,2.6,0.638,0.644,0.375,0.386,101.93,101.14,84.28,84,0.24,Forward
22400202,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,28.000000:40,100.1,100.0,112.6,116.7,-12.5,-16.7,0.15,0.0,33.3,0.0,0.034,0.017,0.0,0.5,0.5,0.097,0.098,102.25,100.48,83.73,60,0.035,Center
22400202,1610612749,MIL,Milwaukee,203081,Damian Lillard,Damian,G,,35.000000:47,103.3,102.7,120.5,123.3,-17.3,-20.6,0.261,2.0,23.1,0.0,0.118,0.057,11.5,0.3,0.407,0.256,0.261,99.45,98.59,82.16,74,0.064,Guard
22400202,1610612749,MIL,Milwaukee,1626171,Bobby Portis,Bobby,,,23.000000:16,114.5,112.8,102.0,106.5,12.5,6.2,0.0,0.0,0.0,0.053,0.214,0.149,0.0,0.542,0.582,0.255,0.259,97.29,95.93,79.94,47,0.166,Forward
22400202,1610612749,MIL,Milwaukee,1631260,AJ Green,AJ,,,26.000000:57,101.1,100.0,107.2,109.3,-6.1,-9.3,0.0,0.0,0.0,0.0,0.1,0.056,0.0,1.0,1.0,0.103,0.106,96.57,96.18,80.15,54,0.16,Guard
22400202,1610612749,MIL,Milwaukee,1631157,Ryan Rollins,Ryan,,,12.000000:13,125.8,119.2,84.6,92.0,41.3,27.2,0.0,0.0,0.0,0.125,0.0,0.038,50.0,0.0,0.0,0.071,0.075,101.84,100.19,83.49,26,0.0,Guard
22400202,1610612749,MIL,Milwaukee,1626153,Delon Wright,Delon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard
22400001,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,F,,35.000000:56,119.0,120.8,119.7,117.7,-0.6,3.1,0.118,0.33,5.7,0.074,0.075,0.075,17.1,0.705,0.701,0.398,0.397,104.09,104.19,86.83,77,0.131,Guard-Forward
22400001,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,37.000000:26,120.5,120.0,112.6,115.0,7.9,5.0,0.296,1.6,25.0,0.0,0.136,0.082,15.6,0.375,0.512,0.279,0.283,103.48,102.58,85.49,80,0.093,Forward-Guard
22400001,1610612738,BOS,Boston,201143,Al Horford,Al,C,,25.000000:40,121.4,118.5,110.1,113.0,11.3,5.6,0.105,2.0,25.0,0.0,0.114,0.075,12.5,0.8,0.8,0.105,0.108,101.11,100.99,84.16,54,0.081,Center-Forward
22400001,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,37.000000:52,116.7,119.2,112.2,114.3,4.5,4.9,0.25,1.67,20.0,0.033,0.114,0.081,12.0,0.9,0.901,0.235,0.236,100.19,98.24,81.87,78,0.179,Guard
22400001,1610612738,BOS,Boston,201950,Jrue Holiday,Jrue,G,,29.000000:00,105.9,103.2,104.2,101.6,1.8,1.5,0.368,3.5,43.8,0.04,0.056,0.049,12.5,0.4,0.592,0.134,0.14,100.04,102.62,85.52,63,0.103,Guard
22400001,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,25.000000:17,105.3,107.7,121.9,122.6,-16.6,-14.9,0.133,2.0,18.2,0.0,0.053,0.024,9.1,0.375,0.375,0.161,0.163,101.07,99.66,83.05,52,0.025,Guard
22400001,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,,19.000000:06,122.6,124.3,121.5,128.9,1.1,-4.6,0.0,0.0,0.0,0.0,0.125,0.065,25.0,1.0,1.0,0.1,0.099,97.81,94.24,78.53,37,0.07,Forward
22400001,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,,4.000000:19,112.6,111.1,112.5,100.0,0.1,11.1,0.667,0.0,100.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,0.0,93.85,100.08,83.4,9,0.238,Center-Forward
22400001,1610612738,BOS,Boston,1631248,Baylor Scheierman,Baylor,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard
22400218,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,35.000000:23,150.2,156.5,119.0,118.3,31.2,38.2,0.385,10.0,30.3,0.03,0.267,0.143,3.0,0.763,0.784,0.28,0.281,96.67,94.96,79.13,69,0.22,Forward-Guard
22400218,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,F,,36.000000:02,140.4,141.3,109.5,106.8,31.0,34.6,0.129,0.0,14.8,0.057,0.303,0.176,0.0,0.474,0.523,0.267,0.272,98.34,99.24,82.7,75,0.131,Guard-Forward
22400218,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,22.000000:01,155.5,154.5,119.4,122.2,36.2,32.3,0.158,1.0,17.6,0.111,0.0,0.056,17.6,0.409,0.409,0.286,0.287,97.89,97.02,80.85,44,-0.004,Guard
22400218,1610612738,BOS,Boston,201950,Jrue Holiday,Jrue,G,,31.000000:34,129.4,130.3,103.6,106.3,25.8,24.1,0.167,2.0,22.2,0.094,0.097,0.095,11.1,0.636,0.673,0.192,0.193,100.48,98.86,82.39,66,0.138,Guard
22400218,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,,26.000000:43,138.5,144.2,134.2,130.2,4.2,14.0,0.13,0.0,37.5,0.043,0.1,0.07,0.0,0.8,0.8,0.081,0.08,94.86,94.35,78.63,52,0.082,Center-Forward
22400218,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,36.000000:13,136.1,140.8,123.4,121.1,12.7,19.7,0.267,8.0,34.8,0.056,0.133,0.091,4.3,0.808,0.779,0.179,0.18,94.9,94.1,78.42,71,0.15,Guard
22400218,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,,25.000000:37,140.0,146.0,126.4,126.0,13.5,20.0,0.043,0.0,9.1,0.037,0.25,0.128,0.0,0.6,0.6,0.167,0.166,95.56,93.69,78.07,50,0.101,Forward
22400218,1610612738,BOS,Boston,201143,Al Horford,Al,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Center-Forward
22400218,1610612751,BKN,Brooklyn,203471,Dennis Schröder,Dennis,G,,30.000000:34,109.0,111.3,134.2,131.7,-25.2,-20.5,0.167,3.0,20.0,0.0,0.138,0.068,6.7,0.7,0.707,0.176,0.181,98.24,98.15,81.79,62,0.105,Guard
22400230,1610612761,TOR,Toronto,1630558,Davion Mitchell,Davion,F,,32.000000:15,110.6,114.8,108.7,107.7,1.9,7.1,0.2,0.0,50.0,0.028,0.054,0.041,0.0,0.9,0.919,0.069,0.07,95.03,93.78,78.15,61,0.104,Guard
22400230,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,41.000000:39,111.7,114.6,112.6,119.2,-0.9,-4.6,0.36,4.5,28.1,0.0,0.256,0.121,6.3,0.5,0.566,0.235,0.244,96.09,92.2,76.83,82,0.165,Forward-Guard
22400230,1610612738,BOS,Boston,201143,Al Horford,Al,F,,31.000000:56,103.3,103.2,112.2,116.4,-8.9,-13.2,0.118,1.0,13.3,0.051,0.057,0.054,13.3,0.773,0.787,0.176,0.183,94.13,92.44,77.04,62,0.134,Center-Forward
22400230,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,G,,42.000000:57,122.5,123.5,122.6,125.6,-0.1,-2.2,0.25,2.33,22.6,0.045,0.091,0.068,9.7,0.563,0.662,0.25,0.259,90.26,88.85,74.04,81,0.121,Guard-Forward
22400230,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,41.000000:14,118.1,120.5,120.9,124.0,-2.8,-3.5,0.148,4.0,15.4,0.045,0.07,0.057,3.8,0.425,0.431,0.237,0.243,91.1,89.05,74.21,78,0.063,Guard
22400230,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,23.000000:53,139.3,139.1,129.0,128.9,10.2,10.2,0.05,0.0,11.1,0.0,0.0,0.0,0.0,0.375,0.375,0.148,0.157,91.35,91.43,76.19,46,-0.009,Guard
22400230,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,,25.000000:24,150.9,152.2,134.9,137.8,16.0,14.4,0.053,0.0,7.7,0.0,0.0,0.0,0.0,0.542,0.563,0.211,0.221,87.27,85.98,71.65,46,0.054,Forward
22400230,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,,17.000000:13,127.8,132.4,110.7,122.6,17.1,9.8,0.231,3.0,42.9,0.158,0.176,0.167,14.3,0.667,0.667,0.095,0.1,96.9,90.6,75.5,34,0.117,Center-Forward
22400230,1610612738,BOS,Boston,201950,Jrue Holiday,Jrue,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard
22400230,1610612738,BOS,Boston,204001,Kristaps Porziņģis,Kristaps,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Forward-Center
22400021,1610612739,CLE,Cleveland,1630241,Sam Merrill,Sam,F,,19.000000:03,100.6,100.0,127.5,125.6,-26.9,-25.6,0.077,0.0,25.0,0.0,0.053,0.024,0.0,1.0,1.0,0.067,0.07,97.3,98.31,81.93,39,0.071,Guard
22400021,1610612739,CLE,Cleveland,1630596,Evan Mobley,Evan,F,,38.000000:01,114.5,115.6,119.0,122.1,-4.5,-6.5,0.222,2.0,25.0,0.15,0.139,0.145,12.5,0.654,0.724,0.202,0.208,98.91,97.22,81.02,77,0.157,Center
22400021,1610612739,CLE,Cleveland,1628386,Jarrett Allen,Jarrett,C,,28.000000:19,107.7,103.4,133.6,135.1,-25.9,-31.7,0.105,0.0,25.0,0.1,0.296,0.193,0.0,0.833,0.833,0.091,0.096,96.89,98.35,81.95,59,0.143,Center
22400021,1610612739,CLE,Cleveland,1628378,Donovan Mitchell,Donovan,G,,40.000000:09,113.4,112.2,129.1,129.3,-15.8,-17.1,0.13,3.0,8.1,0.023,0.2,0.101,2.7,0.5,0.538,0.358,0.373,97.58,98.03,81.69,82,0.116,Guard
22400021,1610612739,CLE,Cleveland,1629636,Darius Garland,Darius,G,,31.000000:04,107.7,110.8,124.1,126.6,-16.4,-15.8,0.28,3.5,22.6,0.0,0.065,0.03,6.5,0.143,0.183,0.316,0.321,102.07,99.66,83.05,65,-0.01,Guard
22400021,1610612739,CLE,Cleveland,1629660,Ty Jerome,Ty,,,28.000000:24,137.5,136.8,120.6,120.0,16.9,16.8,0.185,5.0,41.7,0.0,0.04,0.02,8.3,0.8,0.85,0.103,0.107,94.17,94.65,78.87,57,0.09,Guard-Forward
22400021,1610612739,CLE,Cleveland,1641854,Craig Porter Jr.,Craig,,,25.000000:24,159.2,152.2,120.9,123.4,38.3,28.8,0.136,0.0,27.3,0.0,0.12,0.073,0.0,0.938,0.938,0.157,0.163,86.85,87.87,73.23,46,0.138,Guard
22400021,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,F,,37.000000:21,132.4,136.5,111.6,113.5,20.8,23.0,0.276,2.0,26.7,0.0,0.075,0.04,13.3,0.471,0.475,0.262,0.261,97.39,95.1,79.25,74,0.05,Guard-Forward
22400021,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,37.000000:38,120.8,123.7,116.9,117.9,3.9,5.7,0.304,1.75,19.4,0.0,0.3,0.162,11.1,0.636,0.658,0.349,0.35,99.84,98.21,81.84,76,0.183,Forward-Guard
22400021,1610612738,BOS,Boston,201143,Al Horford,Al,C,,31.000000:36,132.1,132.3,100.9,103.0,31.3,29.3,0.042,0.0,7.7,0.074,0.128,0.106,0.0,0.818,0.842,0.169,0.174,100.62,99.49,82.91,65,0.142,Center-Forward
22400021,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,42.000000:21,133.3,135.3,116.4,116.7,16.8,18.6,0.143,5.0,27.8,0.054,0.095,0.076,5.6,0.75,0.764,0.137,0.138,96.59,95.77,79.81,85,0.106,Guard
22400021,1610612738,BOS,Boston,201950,Jrue Holiday,Jrue,G,,27.000000:56,122.1,120.0,111.6,113.1,10.5,6.9,0.19,4.0,33.3,0.037,0.114,0.081,8.3,0.786,0.786,0.123,0.127,103.79,103.96,86.63,60,0.098,Guard
22400021,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,25.000000:43,112.6,115.2,149.0,142.6,-36.4,-27.3,0.188,0.0,25.0,0.038,0.053,0.044,0.0,0.722,0.722,0.17,0.17,85.9,86.79,72.33,46,0.105,Guard
22400021,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,,21.000000:01,117.8,115.4,156.9,148.7,-39.1,-33.3,0.118,0.0,40.0,0.0,0.188,0.081,0.0,0.333,0.333,0.068,0.069,85.83,89.07,74.23,39,0.05,Forward
22400021,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Center-Forward
22400021,1610612738,BOS,Boston,1631248,Baylor Scheierman,Baylor,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard
22400028,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,F,,37.000000:12,96.3,93.8,86.5,90.0,9.9,3.8,0.385,1.67,12.8,0.065,0.178,0.121,7.7,0.463,0.508,0.374,0.387,104.62,103.87,86.56,81,0.21,Guard-Forward
22400028,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,37.000000:14,114.6,111.0,85.1,86.6,29.4,24.4,0.32,2.67,24.2,0.026,0.2,0.114,9.1,0.316,0.37,0.284,0.293,104.96,105.71,88.09,82,0.105,Forward-Guard
22400028,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,36.000000:29,95.7,93.7,87.2,89.9,8.4,3.8,0.136,1.5,18.8,0.0,0.047,0.023,12.5,0.455,0.455,0.151,0.154,104.44,103.94,86.61,79,0.041,Guard
22400028,1610612738,BOS,Boston,201950,Jrue Holiday,Jrue,G,,28.000000:57,100.7,98.5,81.0,84.4,19.7,14.1,0.059,0.5,7.7,0.031,0.111,0.074,15.4,0.667,0.84,0.171,0.175,107.94,106.94,89.12,65,0.211,Guard
22400028,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,,23.000000:43,118.4,114.0,81.3,85.7,37.0,28.3,0.059,1.0,20.0,0.12,0.13,0.125,20.0,1.0,0.872,0.071,0.074,101.03,100.22,83.51,50,0.127,Center-Forward
22400028,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,,21.000000:50,127.0,120.0,97.2,98.0,29.8,22.0,0.0,0.0,0.0,0.0,0.136,0.065,12.5,0.929,0.929,0.143,0.153,107.3,109.89,91.58,50,0.169,Forward
22400028,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,22.000000:34,115.9,108.2,107.3,110.4,8.6,-2.3,0.267,0.0,36.4,0.043,0.053,0.048,0.0,0.583,0.615,0.127,0.138,101.2,103.2,86.0,49,0.114,Guard
22400028,1610612738,BOS,Boston,201143,Al Horford,Al,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Center-Forward
22400028,1610612738,BOS,Boston,204001,Kristaps Porziņģis,Kristaps,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Forward-Center
22400028,1610612764,WAS,Washington,1628398,Kyle Kuzma,Kyle,F,,34.000000:34,92.5,94.8,91.6,88.2,0.8,6.6,0.048,1.0,4.8,0.0,0.073,0.037,4.8,0.553,0.54,0.23,0.233,105.59,106.23,88.52,77,0.105,Forward
22400271,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,Jaden,F,,31.000000:36,100.3,106.8,125.3,127.1,-25.1,-20.3,0.056,1.0,6.7,0.0,0.147,0.069,6.7,0.385,0.385,0.194,0.2,93.17,89.62,74.68,59,0.008,Forward
22400271,1610612750,MIN,Minnesota,203944,Julius Randle,Julius,F,,35.000000:48,103.5,108.8,119.5,120.0,-16.0,-11.2,0.111,0.0,8.7,0.044,0.098,0.07,0.0,0.5,0.555,0.256,0.261,95.03,92.51,77.09,68,0.119,Forward-Center
22400271,1610612750,MIN,Minnesota,203497,Rudy Gobert,Rudy,C,,34.000000:29,103.0,112.3,112.4,114.9,-9.3,-2.6,0.0,0.0,0.0,0.205,0.316,0.26,0.0,0.8,0.85,0.075,0.076,97.0,91.87,76.56,65,0.171,Center
22400271,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,G,,39.000000:17,108.2,114.7,106.4,110.5,1.8,4.1,0.333,2.33,21.2,0.0,0.196,0.1,9.1,0.571,0.615,0.286,0.294,96.8,92.25,76.88,75,0.176,Guard
22400271,1610612750,MIN,Minnesota,1628978,Donte DiVincenzo,Donte,G,,28.000000:54,103.5,107.0,109.8,112.5,-6.3,-5.5,0.111,1.0,16.7,0.0,0.088,0.046,16.7,0.688,0.688,0.152,0.156,96.63,93.84,78.2,57,0.094,Guard
22400271,1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,Nickeil,,,27.000000:18,131.0,134.0,109.4,110.0,21.6,24.0,0.174,0.0,33.3,0.034,0.0,0.019,0.0,0.143,0.254,0.133,0.138,89.18,87.91,73.26,50,0.005,Guard
22400271,1610612750,MIN,Minnesota,1629675,Naz Reid,Naz,,,25.000000:43,136.5,134.0,114.2,115.2,22.3,18.8,0.1,1.0,15.4,0.0,0.2,0.102,15.4,0.278,0.278,0.204,0.215,86.38,86.79,72.32,47,0.011,Center-Forward
22400271,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,F,,36.000000:26,116.8,121.2,112.8,119.1,4.0,2.1,0.222,4.0,16.7,0.027,0.025,0.026,4.2,0.75,0.768,0.274,0.276,92.46,88.27,73.56,66,0.158,Guard-Forward
22400271,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,38.000000:25,114.9,117.6,102.1,108.1,12.8,9.5,0.19,4.0,14.3,0.0,0.178,0.09,3.6,0.5,0.55,0.289,0.29,96.26,92.46,77.05,74,0.149,Forward-Guard
22400271,1610612738,BOS,Boston,201143,Al Horford,Al,C,,33.000000:42,111.2,113.8,104.7,110.9,6.6,2.9,0.182,4.0,26.7,0.0,0.111,0.054,6.7,0.4,0.4,0.151,0.154,95.69,91.87,76.56,65,0.048,Center-Forward
22400271,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,37.000000:56,120.7,122.9,104.4,109.9,16.3,13.0,0.227,2.5,25.0,0.05,0.159,0.107,10.0,0.75,0.738,0.192,0.194,92.37,89.21,74.34,70,0.17,Guard
22400271,1610612738,BOS,Boston,201950,Jrue Holiday,Jrue,G,,36.000000:31,104.2,108.6,109.5,115.9,-5.4,-7.4,0.13,3.0,20.0,0.023,0.075,0.048,6.7,0.35,0.414,0.154,0.154,95.96,91.36,76.13,70,0.052,Guard
22400271,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,22.000000:21,121.0,123.8,131.8,127.9,-10.8,-4.1,0.188,0.0,30.0,0.043,0.125,0.085,0.0,0.5,0.538,0.146,0.146,90.93,91.28,76.06,42,0.095,Guard
22400271,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,,20.000000:21,120.6,120.5,123.4,121.1,-2.8,-0.5,0.133,0.0,22.2,0.143,0.087,0.114,0.0,0.357,0.357,0.156,0.159,89.91,90.81,75.68,39,0.048,Forward
22400271,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Center-Forward
